route_id,trip_id,trip_headsign,trip_direction_name
10670,1179322,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179323,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179324,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179325,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179326,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179327,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179328,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179329,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179330,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179331,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179332,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179333,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179334,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179335,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179336,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179337,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179338,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179339,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179340,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179341,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179342,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179343,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179344,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179345,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179346,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179347,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179348,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179349,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179350,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179351,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179364,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179352,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179365,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179353,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179366,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179354,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179355,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179356,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179357,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179358,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179359,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179360,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179361,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179362,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179363,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10673,1179787,EAGLE HEIGHTS VIA U.W. CAMPUS,West Loop
10673,1179788,EAGLE HEIGHTS VIA U.W. CAMPUS,West Loop
10673,1179789,EAGLE HEIGHTS VIA U.W. CAMPUS,West Loop
10673,1179790,EAGLE HEIGHTS VIA U.W. CAMPUS,West Loop
10673,1179791,EAGLE HEIGHTS VIA U.W. CAMPUS,West Loop
10673,1179792,EAGLE HEIGHTS,West Loop
10670,1179549,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179550,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179551,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179552,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179553,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179554,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179555,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179556,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179557,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179558,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179559,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179560,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179561,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179562,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179563,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179564,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179565,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179566,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179567,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179568,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179569,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179570,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179637,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179638,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179639,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179640,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179641,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179642,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179643,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179644,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179645,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179646,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179647,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179648,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179649,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179650,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179651,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179652,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179653,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179654,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179655,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179656,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179657,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179658,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179140,MEMORIAL UNION,West Loop
10670,1179141,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179123,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179124,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179125,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179126,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179127,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179128,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179129,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179130,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179131,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179132,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179133,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179134,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179135,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179136,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179137,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179138,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179139,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179142,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179144,MEMORIAL UNION,West Loop
10670,1179143,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179145,MEMORIAL UNION,West Loop
10670,1179148,MEMORIAL UNION,West Loop
10670,1179146,EAGLE HEIGHTS,West Loop
10670,1179149,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179150,MEMORIAL UNION,West Loop
10670,1179151,MEMORIAL UNION,West Loop
10670,1179147,EAGLE HEIGHTS,West Loop
10670,1179152,MEMORIAL UNION,West Loop
10670,1179153,MEMORIAL UNION,West Loop
10670,1179154,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179155,MEMORIAL UNION,West Loop
10670,1179156,MEMORIAL UNION,West Loop
10670,1179157,MEMORIAL UNION,West Loop
10670,1179158,MEMORIAL UNION,West Loop
10670,1179159,MEMORIAL UNION,West Loop
10670,1179160,MEMORIAL UNION,West Loop
10670,1179161,MEMORIAL UNION,West Loop
10670,1179162,MEMORIAL UNION,West Loop
10670,1179163,MEMORIAL UNION,West Loop
10670,1179164,MEMORIAL UNION,West Loop
10670,1179165,MEMORIAL UNION,West Loop
10670,1179166,MEMORIAL UNION,West Loop
10670,1179167,MEMORIAL UNION,West Loop
10670,1179168,MEMORIAL UNION,West Loop
10670,1179169,MEMORIAL UNION,West Loop
10670,1179170,MEMORIAL UNION,West Loop
10670,1179171,MEMORIAL UNION,West Loop
10670,1179172,MEMORIAL UNION,West Loop
10670,1179173,MEMORIAL UNION,West Loop
10670,1179174,MEMORIAL UNION,West Loop
10670,1179175,MEMORIAL UNION,West Loop
10670,1179176,MEMORIAL UNION,West Loop
10670,1179177,MEMORIAL UNION,West Loop
10670,1179178,MEMORIAL UNION,West Loop
10670,1179179,MEMORIAL UNION,West Loop
10670,1179180,MEMORIAL UNION,West Loop
10670,1179181,MEMORIAL UNION,West Loop
10670,1179182,MEMORIAL UNION,West Loop
10670,1179183,MEMORIAL UNION,West Loop
10670,1179184,MEMORIAL UNION,West Loop
10670,1179185,MEMORIAL UNION,West Loop
10670,1179186,MEMORIAL UNION,West Loop
10670,1179187,MEMORIAL UNION,West Loop
10670,1179188,MEMORIAL UNION,West Loop
10670,1179189,MEMORIAL UNION,West Loop
10670,1179190,MEMORIAL UNION,West Loop
10670,1179191,MEMORIAL UNION,West Loop
10670,1179192,MEMORIAL UNION,West Loop
10670,1179193,MEMORIAL UNION,West Loop
10670,1179194,MEMORIAL UNION,West Loop
10670,1179195,MEMORIAL UNION,West Loop
10670,1179196,MEMORIAL UNION,West Loop
10670,1179197,MEMORIAL UNION,West Loop
10670,1179198,MEMORIAL UNION,West Loop
10670,1179199,MEMORIAL UNION,West Loop
10670,1179200,MEMORIAL UNION,West Loop
10670,1179201,MEMORIAL UNION,West Loop
10670,1179202,MEMORIAL UNION,West Loop
10670,1179203,MEMORIAL UNION,West Loop
10670,1179204,MEMORIAL UNION,West Loop
10670,1179205,MEMORIAL UNION,West Loop
10670,1179206,MEMORIAL UNION,West Loop
10670,1179207,MEMORIAL UNION,West Loop
10670,1179208,MEMORIAL UNION,West Loop
10670,1179209,MEMORIAL UNION,West Loop
10670,1179210,MEMORIAL UNION,West Loop
10670,1179211,MEMORIAL UNION,West Loop
10670,1179212,MEMORIAL UNION,West Loop
10670,1179213,MEMORIAL UNION,West Loop
10670,1179214,MEMORIAL UNION,West Loop
10670,1179215,MEMORIAL UNION,West Loop
10670,1179216,MEMORIAL UNION,West Loop
10670,1179217,MEMORIAL UNION,West Loop
10670,1179218,MEMORIAL UNION,West Loop
10670,1179219,MEMORIAL UNION,West Loop
10670,1179220,MEMORIAL UNION,West Loop
10670,1179221,MEMORIAL UNION,West Loop
10670,1179222,MEMORIAL UNION,West Loop
10670,1179223,MEMORIAL UNION,West Loop
10670,1179224,MEMORIAL UNION,West Loop
10670,1179225,MEMORIAL UNION,West Loop
10670,1179226,MEMORIAL UNION,West Loop
10670,1179227,MEMORIAL UNION,West Loop
10670,1179228,MEMORIAL UNION,West Loop
10670,1179229,MEMORIAL UNION,West Loop
10670,1179230,MEMORIAL UNION,West Loop
10670,1179231,MEMORIAL UNION,West Loop
10670,1179232,MEMORIAL UNION,West Loop
10670,1179233,MEMORIAL UNION,West Loop
10670,1179234,MEMORIAL UNION,West Loop
10670,1179235,MEMORIAL UNION,West Loop
10670,1179236,MEMORIAL UNION,West Loop
10670,1179237,MEMORIAL UNION,West Loop
10670,1179238,MEMORIAL UNION,West Loop
10670,1179239,MEMORIAL UNION,West Loop
10670,1179240,MEMORIAL UNION,West Loop
10670,1179241,MEMORIAL UNION,West Loop
10670,1179242,MEMORIAL UNION,West Loop
10670,1179243,MEMORIAL UNION,West Loop
10670,1179244,MEMORIAL UNION,West Loop
10670,1179245,MEMORIAL UNION,West Loop
10670,1179246,MEMORIAL UNION,West Loop
10670,1179247,MEMORIAL UNION,West Loop
10670,1179248,MEMORIAL UNION,West Loop
10670,1179249,MEMORIAL UNION,West Loop
10670,1179251,MEMORIAL UNION,West Loop
10670,1179253,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179254,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179252,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179250,MEMORIAL UNION,West Loop
10670,1179255,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179256,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179257,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179258,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179259,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179282,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179260,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179283,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179261,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179284,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179262,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179285,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179264,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179265,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179266,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179268,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179269,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179270,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179286,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179272,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179287,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179288,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179547,MEMORIAL UNION,West Loop
10670,1179548,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179483,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179484,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179485,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179486,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179487,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179488,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179489,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179490,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179491,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179492,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179493,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179494,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179495,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179496,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179497,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179498,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179499,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179500,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179501,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179502,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179503,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179504,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179505,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179506,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179507,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179508,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179509,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179510,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179511,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179512,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179513,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179514,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179515,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179516,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179517,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179518,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179519,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179520,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179521,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179522,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179523,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179524,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179525,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179526,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179527,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179528,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179529,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179530,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179531,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179532,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179533,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179544,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179534,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179545,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179535,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179546,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179536,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179537,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179538,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179539,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179540,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179541,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179542,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179543,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179635,MEMORIAL UNION,West Loop
10670,1179636,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179571,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179572,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179573,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179574,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179575,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179576,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179577,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179578,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179579,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179580,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179581,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179582,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179583,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179584,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179585,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179586,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179587,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179588,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179589,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179590,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179591,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179592,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179593,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179594,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179595,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179596,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179597,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179598,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179599,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179600,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179601,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179602,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179603,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179604,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179605,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179606,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179607,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179608,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179609,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179610,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179611,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179612,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179613,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179614,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179615,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179616,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179617,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179618,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179619,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179620,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179621,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179632,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179622,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179633,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179623,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179634,U.W. HOSPITAL VIA EAGLE HEIGHTS,West Loop
10670,1179624,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179625,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179626,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179627,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179628,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179629,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179630,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10670,1179631,MEMORIAL UNION VIA EAGLE HEIGHTS,West Loop
10663,1178932,603-EAST HS,Inbound
10663,1178934,605-EAST HS,Inbound
10663,1178933,604-EAST HS,Inbound
10663,1178930,601-EAST HS,Inbound
10663,1178931,602-EAST HS,Inbound
10664,1178951,617-LA FOLLETTE HS,Inbound
10664,1178945,611-LA FOLLETTE HS,Inbound
10664,1178950,616-LA FOLLETTE HS,Inbound
10664,1178949,615-LA FOLLETTE HS,Inbound
10664,1178947,613-LA FOLLETTE HS,Inbound
10664,1178952,616-LA FOLLETTE HS,Inbound
10664,1178946,612-LA FOLLETTE HS,Inbound
10664,1178948,614-LA FOLLETTE HS,Inbound
10665,1178969,621-MEMORIAL HS,Inbound
10665,1178977,629-MEMORIAL HS,Inbound
10665,1178970,622-MEMORIAL HS,Inbound
10665,1178973,625-MEMORIAL HS,Inbound
10665,1178978,620-MEMORIAL HS,Inbound
10665,1178976,628-MEMORIAL HS,Inbound
10665,1178972,624-MEMORIAL HS,Inbound
10665,1178974,626-MEMORIAL HS,Inbound
10665,1178971,623-MEMORIAL HS,Inbound
10665,1178975,627-MEMORIAL HS,Inbound
10666,1179004,636-WEST HS,Inbound
10666,1179002,635-WEST HS,Inbound
10666,1179003,635-WEST HS,Inbound
10666,1179006,638-WEST HS,Inbound
10666,1178999,631-WEST HS,Inbound
10666,1179005,637-WEST HS,Inbound
10666,1179001,633-WEST HS,Inbound
10666,1179000,632-WEST HS,Inbound
10667,1179023,614-CAPITAL HS,Inbound
10667,1179024,623-CAPITAL HS,Inbound
10663,1178938,604-LAKEVIEW,Outbound
10663,1178939,605-MENDOTA,Outbound
10663,1178935,601-SYCAMORE,Outbound
10663,1178936,602-REINDAHL,Outbound
10663,1178937,603-CHEROKEE,Outbound
10664,1178968,618-RESTON HEIGHTS VIA THOMPSON,Outbound
10664,1178959,615-THOMPSON,Outbound
10664,1178958,613-SYCAMORE,Outbound
10664,1178957,616-RESTON HEIGHTS,Outbound
10664,1178956,612-OWL CREEK,Outbound
10664,1178955,617-INDIAN SPRINGS,Outbound
10664,1178953,614-ACEWOOD,Outbound
10664,1178954,611-SOUTH TRANSFER,Outbound
10665,1178979,620-SPRING HARBOR,Outbound
10665,1178980,621-HAWKS LANDING,Outbound
