route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,trip_direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,trip_short_name,block_transfer_id,wheelchair_accessible,bikes_allowed
10682,H,109_SUN,1183297,SOUTH TRANSFER,0,Eastbound,207708,64087,HwS,,80280,,207708,1,1
10682,H,109_SUN,1183298,SOUTH TRANSFER,0,Eastbound,207715,64087,HwS,,82080,,,1,1
10682,H,109_SUN,1183335,WEST TOWNE,1,Westbound,207713,64090,HsW,,20220,,207713,1,1
10682,H,109_SUN,1183300,WEST TOWNE,1,Westbound,207715,64090,HsW,,22020,,207715,1,1
10682,H,109_SUN,1183301,WEST TOWNE,1,Westbound,207711,64090,HsW,,23820,,207711,1,1
10682,H,109_SUN,1183302,WEST TOWNE,1,Westbound,207717,64090,HsW,,25620,,207717,1,1
10682,H,109_SUN,1183303,WEST TOWNE,1,Westbound,207708,64090,HsW,,27420,,207708,1,1
10682,H,109_SUN,1183304,WEST TOWNE,1,Westbound,207716,64090,HsW,,29220,,207716,1,1
10682,H,109_SUN,1183305,WEST TOWNE,1,Westbound,207714,64090,HsW,,31020,,207714,1,1
10682,H,109_SUN,1183306,WEST TOWNE,1,Westbound,207710,64090,HsW,,32820,,207710,1,1
10682,H,109_SUN,1183307,WEST TOWNE,1,Westbound,207712,64090,HsW,,34620,,207712,1,1
10682,H,109_SUN,1183308,WEST TOWNE,1,Westbound,207715,64090,HsW,,36420,,207715,1,1
10682,H,109_SUN,1183309,WEST TOWNE,1,Westbound,207709,64090,HsW,,38220,,207709,1,1
10682,H,109_SUN,1183310,WEST TOWNE,1,Westbound,207717,64090,HsW,,40020,,207717,1,1
10682,H,109_SUN,1183311,WEST TOWNE,1,Westbound,207713,64090,HsW,,41820,,207713,1,1
10682,H,109_SUN,1183312,WEST TOWNE,1,Westbound,207716,64090,HsW,,43620,,207716,1,1
10682,H,109_SUN,1183313,WEST TOWNE,1,Westbound,207711,64090,HsW,,45420,,207711,1,1
10682,H,109_SUN,1183314,WEST TOWNE,1,Westbound,207710,64090,HsW,,47220,,207710,1,1
10682,H,109_SUN,1183315,WEST TOWNE,1,Westbound,207708,64090,HsW,,49020,,207708,1,1
10682,H,109_SUN,1183316,WEST TOWNE,1,Westbound,207715,64090,HsW,,50820,,207715,1,1
10682,H,109_SUN,1183317,WEST TOWNE,1,Westbound,207714,64090,HsW,,52620,,207714,1,1
10682,H,109_SUN,1183318,WEST TOWNE,1,Westbound,207717,64090,HsW,,54420,,207717,1,1
10682,H,109_SUN,1183319,WEST TOWNE,1,Westbound,207712,64090,HsW,,56220,,207712,1,1
10682,H,109_SUN,1183320,WEST TOWNE,1,Westbound,207716,64090,HsW,,58020,,207716,1,1
10682,H,109_SUN,1183321,WEST TOWNE,1,Westbound,207709,64090,HsW,,59820,,207709,1,1
10682,H,109_SUN,1183322,WEST TOWNE,1,Westbound,207710,64090,HsW,,61620,,207710,1,1
10682,H,109_SUN,1183323,WEST TOWNE,1,Westbound,207713,64090,HsW,,63420,,207713,1,1
10682,H,109_SUN,1183324,WEST TOWNE,1,Westbound,207715,64090,HsW,,65220,,207715,1,1
10682,H,109_SUN,1183325,WEST TOWNE,1,Westbound,207711,64090,HsW,,67020,,207711,1,1
10682,H,109_SUN,1183326,WEST TOWNE,1,Westbound,207717,64090,HsW,,68820,,207717,1,1
10682,H,109_SUN,1183327,WEST TOWNE,1,Westbound,207708,64090,HsW,,70620,,207708,1,1
10682,H,109_SUN,1183328,WEST TOWNE,1,Westbound,207716,64090,HsW,,72420,,207716,1,1
10682,H,109_SUN,1183329,WEST TOWNE,1,Westbound,207717,64090,HsW,,74220,,207717,1,1
10682,H,109_SUN,1183330,WEST TOWNE,1,Westbound,207710,64090,HsW,,76200,,207710,1,1
10682,H,109_SUN,1183331,WEST TOWNE,1,Westbound,207716,64090,HsW,,78000,,207716,1,1
10682,H,109_SUN,1183332,WEST TOWNE,1,Westbound,207715,64090,HsW,,79800,,207715,1,1
10682,H,109_SUN,1183334,WEST TOWNE,1,Westbound,207709,64090,HsW,,81600,,,1,1
10682,H,109_SUN,1183333,VERONA ROAD,1,Westbound,207714,64091,HsV,,83400,,,1,1
10683,J,109_SUN,1183580,BROOKS,0,Eastbound,207716,64092,JwB,,19200,,207716,1,1
10683,J,109_SUN,1183581,BROOKS,0,Eastbound,207713,64092,JwB,,22800,,207713,1,1
10683,J,109_SUN,1183582,BROOKS,0,Eastbound,207711,64092,JwB,,26400,,207711,1,1
10683,J,109_SUN,1183583,BROOKS,0,Eastbound,207708,64092,JwB,,30000,,207708,1,1
10683,J,109_SUN,1183584,BROOKS,0,Eastbound,207714,64092,JwB,,33600,,207714,1,1
10683,J,109_SUN,1183585,BROOKS,0,Eastbound,207712,64092,JwB,,37200,,207712,1,1
10683,J,109_SUN,1183586,BROOKS,0,Eastbound,207709,64092,JwB,,40800,,207709,1,1
10683,J,109_SUN,1183587,BROOKS,0,Eastbound,207713,64092,JwB,,44400,,207713,1,1
10683,J,109_SUN,1183588,BROOKS,0,Eastbound,207711,64092,JwB,,48000,,207711,1,1
10683,J,109_SUN,1183589,BROOKS,0,Eastbound,207708,64092,JwB,,51600,,207708,1,1
10683,J,109_SUN,1183590,BROOKS,0,Eastbound,207714,64092,JwB,,55200,,207714,1,1
10683,J,109_SUN,1183591,BROOKS,0,Eastbound,207712,64092,JwB,,58800,,207712,1,1
10683,J,109_SUN,1183592,BROOKS,0,Eastbound,207709,64092,JwB,,62400,,207709,1,1
10683,J,109_SUN,1183593,BROOKS,0,Eastbound,207713,64092,JwB,,66000,,207713,1,1
10683,J,109_SUN,1183594,BROOKS,0,Eastbound,207711,64092,JwB,,69600,,207711,1,1
10683,J,109_SUN,1183595,BROOKS,0,Eastbound,207708,64092,JwB,,73200,,207708,1,1
10683,J,109_SUN,1183596,BROOKS,0,Eastbound,207717,64092,JwB,,76800,,207717,1,1
10683,J,109_SUN,1183597,BROOKS,0,Eastbound,207716,64092,JwB,,80400,,,1,1
10683,J,109_SUN,1183598,WEST TOWNE,1,Westbound,207712,64095,JbW,,20400,,207712,1,1
10683,J,109_SUN,1183599,WEST TOWNE,1,Westbound,207716,64095,JbW,,24000,,207716,1,1
10683,J,109_SUN,1183600,WEST TOWNE,1,Westbound,207713,64095,JbW,,27600,,207713,1,1
10683,J,109_SUN,1183601,WEST TOWNE,1,Westbound,207711,64095,JbW,,31200,,207711,1,1
10683,J,109_SUN,1183602,WEST TOWNE,1,Westbound,207708,64095,JbW,,34800,,207708,1,1
10683,J,109_SUN,1183603,WEST TOWNE,1,Westbound,207714,64095,JbW,,38400,,207714,1,1
10683,J,109_SUN,1183604,WEST TOWNE,1,Westbound,207712,64095,JbW,,42000,,207712,1,1
10683,J,109_SUN,1183605,WEST TOWNE,1,Westbound,207709,64095,JbW,,45600,,207709,1,1
10683,J,109_SUN,1183606,WEST TOWNE,1,Westbound,207713,64095,JbW,,49200,,207713,1,1
10683,J,109_SUN,1183607,WEST TOWNE,1,Westbound,207711,64095,JbW,,52800,,207711,1,1
10683,J,109_SUN,1183608,WEST TOWNE,1,Westbound,207708,64095,JbW,,56400,,207708,1,1
10683,J,109_SUN,1183609,WEST TOWNE,1,Westbound,207714,64095,JbW,,60000,,207714,1,1
10683,J,109_SUN,1183610,WEST TOWNE,1,Westbound,207712,64095,JbW,,63600,,207712,1,1
10683,J,109_SUN,1183611,WEST TOWNE,1,Westbound,207709,64095,JbW,,67200,,207709,1,1
10683,J,109_SUN,1183612,WEST TOWNE,1,Westbound,207713,64095,JbW,,70800,,207713,1,1
10683,J,109_SUN,1183613,WEST TOWNE,1,Westbound,207711,64095,JbW,,74400,,207711,1,1
10683,J,109_SUN,1183614,WEST TOWNE,1,Westbound,207708,64093,JbWg,,78000,,207708,1,1
10683,J,109_SUN,1183615,WEST TOWNE,1,Westbound,207717,64093,JbWg,,81600,,,1,1
10684,L,109_SUN,1183748,CHEROKEE,0,Northbound,207743,64098,LnC,,24240,,207743,1,1
10684,L,109_SUN,1183746,CHEROKEE,0,Northbound,207744,64096,LoC,,24720,,207744,1,1
10684,L,109_SUN,1183749,CHEROKEE,0,Northbound,207743,64096,LoC,,29220,,207743,1,1
10684,L,109_SUN,1183750,CHEROKEE,0,Northbound,207744,64096,LoC,,33720,,207744,1,1
10684,L,109_SUN,1183751,CHEROKEE,0,Northbound,207743,64096,LoC,,38220,,207743,1,1
10684,L,109_SUN,1183752,CHEROKEE,0,Northbound,207744,64096,LoC,,42720,,207744,1,1
10684,L,109_SUN,1183753,CHEROKEE,0,Northbound,207743,64096,LoC,,47220,,207743,1,1
10684,L,109_SUN,1183754,CHEROKEE,0,Northbound,207744,64096,LoC,,51720,,207744,1,1
10684,L,109_SUN,1183755,CHEROKEE,0,Northbound,207743,64096,LoC,,56220,,207743,1,1
10684,L,109_SUN,1183756,CHEROKEE,0,Northbound,207744,64096,LoC,,60720,,207744,1,1
10684,L,109_SUN,1183757,CHEROKEE,0,Northbound,207743,64096,LoC,,65220,,207743,1,1
10684,L,109_SUN,1183758,CHEROKEE,0,Northbound,207744,64096,LoC,,69720,,207744,1,1
10684,L,109_SUN,1183759,CHEROKEE,0,Northbound,207743,64096,LoC,,74220,,207743,1,1
10684,L,109_SUN,1183747,MADISON COLLEGE,0,Northbound,207744,64097,LoW,,78720,,,1,1
10684,L,109_SUN,1183760,OWL CREEK,1,Southbound,207744,64101,LpO,,23820,,207744,1,1
10684,L,109_SUN,1183761,OWL CREEK,1,Southbound,207743,64100,LcO,,24720,,207743,1,1
10684,L,109_SUN,1183762,OWL CREEK,1,Southbound,207744,64100,LcO,,29220,,207744,1,1
10684,L,109_SUN,1183763,OWL CREEK,1,Southbound,207743,64100,LcO,,33720,,207743,1,1
10684,L,109_SUN,1183764,OWL CREEK,1,Southbound,207744,64100,LcO,,38220,,207744,1,1
10684,L,109_SUN,1183765,OWL CREEK,1,Southbound,207743,64100,LcO,,42720,,207743,1,1
10684,L,109_SUN,1183766,OWL CREEK,1,Southbound,207744,64100,LcO,,47220,,207744,1,1
10684,L,109_SUN,1183767,OWL CREEK,1,Southbound,207743,64100,LcO,,51720,,207743,1,1
10684,L,109_SUN,1183768,OWL CREEK,1,Southbound,207744,64100,LcO,,56220,,207744,1,1
10684,L,109_SUN,1183769,OWL CREEK,1,Southbound,207743,64100,LcO,,60720,,207743,1,1
10684,L,109_SUN,1183770,OWL CREEK,1,Southbound,207744,64100,LcO,,65220,,207744,1,1
10684,L,109_SUN,1183771,OWL CREEK,1,Southbound,207743,64100,LcO,,69720,,207743,1,1
10684,L,109_SUN,1183773,OWL CREEK,1,Southbound,207744,64100,LcO,,74220,,207744,1,1
10684,L,109_SUN,1183772,NORTHPORT,1,Southbound,207743,64102,LcN,,78720,,,1,1
10685,O,109_SUN,1183964,BROOKS,0,Northbound,207712,64104,OeB,,19680,,207712,1,1
10685,O,109_SUN,1183948,BROOKS,0,Northbound,207716,64103,OsB,,22920,,207716,1,1
10685,O,109_SUN,1183949,BROOKS,0,Northbound,207713,64103,OsB,,26520,,207713,1,1
10685,O,109_SUN,1183950,BROOKS,0,Northbound,207711,64103,OsB,,30120,,207711,1,1
10685,O,109_SUN,1183951,BROOKS,0,Northbound,207708,64103,OsB,,33720,,207708,1,1
10685,O,109_SUN,1183952,BROOKS,0,Northbound,207714,64103,OsB,,37320,,207714,1,1
10685,O,109_SUN,1183953,BROOKS,0,Northbound,207712,64103,OsB,,40920,,207712,1,1
10685,O,109_SUN,1183954,BROOKS,0,Northbound,207709,64103,OsB,,44520,,207709,1,1
10685,O,109_SUN,1183955,BROOKS,0,Northbound,207713,64103,OsB,,48120,,207713,1,1
10685,O,109_SUN,1183956,BROOKS,0,Northbound,207711,64103,OsB,,51720,,207711,1,1
10685,O,109_SUN,1183957,BROOKS,0,Northbound,207708,64103,OsB,,55320,,207708,1,1
10685,O,109_SUN,1183958,BROOKS,0,Northbound,207714,64103,OsB,,58920,,207714,1,1
10685,O,109_SUN,1183959,BROOKS,0,Northbound,207712,64103,OsB,,62520,,207712,1,1
10685,O,109_SUN,1183960,BROOKS,0,Northbound,207709,64103,OsB,,66120,,207709,1,1
10685,O,109_SUN,1183961,BROOKS,0,Northbound,207713,64103,OsB,,69720,,207713,1,1
10685,O,109_SUN,1183962,BROOKS,0,Northbound,207711,64103,OsB,,73320,,207711,1,1
10685,O,109_SUN,1183963,BROOKS,0,Northbound,207708,64103,OsB,,76920,,207708,1,1
10685,O,109_SUN,1183965,BROOKS,0,Northbound,207717,64103,OsB,,80520,,207717,1,1
10685,O,109_SUN,1183966,SOUTH TRANSFER,1,Southbound,207716,64106,ObS,,21120,,207716,1,1
10685,O,109_SUN,1183967,SOUTH TRANSFER,1,Southbound,207713,64106,ObS,,24720,,207713,1,1
10685,O,109_SUN,1183968,SOUTH TRANSFER,1,Southbound,207711,64106,ObS,,28320,,207711,1,1
10685,O,109_SUN,1183969,SOUTH TRANSFER,1,Southbound,207708,64106,ObS,,31920,,207708,1,1
10685,O,109_SUN,1183970,SOUTH TRANSFER,1,Southbound,207714,64106,ObS,,35520,,207714,1,1
10685,O,109_SUN,1183971,SOUTH TRANSFER,1,Southbound,207712,64106,ObS,,39120,,207712,1,1
10685,O,109_SUN,1183972,SOUTH TRANSFER,1,Southbound,207709,64106,ObS,,42720,,207709,1,1
10685,O,109_SUN,1183973,SOUTH TRANSFER,1,Southbound,207713,64106,ObS,,46320,,207713,1,1
10685,O,109_SUN,1183974,SOUTH TRANSFER,1,Southbound,207711,64106,ObS,,49920,,207711,1,1
10685,O,109_SUN,1183975,SOUTH TRANSFER,1,Southbound,207708,64106,ObS,,53520,,207708,1,1
10685,O,109_SUN,1183976,SOUTH TRANSFER,1,Southbound,207714,64106,ObS,,57120,,207714,1,1
10685,O,109_SUN,1183977,SOUTH TRANSFER,1,Southbound,207712,64106,ObS,,60720,,207712,1,1
10685,O,109_SUN,1183978,SOUTH TRANSFER,1,Southbound,207709,64106,ObS,,64320,,207709,1,1
10685,O,109_SUN,1183979,SOUTH TRANSFER,1,Southbound,207713,64106,ObS,,67920,,207713,1,1
10685,O,109_SUN,1183980,SOUTH TRANSFER,1,Southbound,207711,64106,ObS,,71520,,207711,1,1
10685,O,109_SUN,1183981,SOUTH TRANSFER,1,Southbound,207708,64106,ObS,,75120,,207708,1,1
10685,O,109_SUN,1183982,SOUTH TRANSFER,1,Southbound,207717,64106,ObS,,78720,,207717,1,1
10686,P,109_SUN,1184162,EAST TOWNE VIA HAYES,0,East Loop,207717,64107,PiI,,20280,,207717,1,1
10686,P,109_SUN,1184127,EAST TOWNE VIA HAYES,0,East Loop,207708,64107,PiI,,22080,,207708,1,1
10686,P,109_SUN,1184128,EAST TOWNE VIA HAYES,0,East Loop,207709,64107,PiI,,23880,,207709,1,1
10686,P,109_SUN,1184129,EAST TOWNE VIA HAYES,0,East Loop,207714,64107,PiI,,25680,,207714,1,1
10686,P,109_SUN,1184130,EAST TOWNE VIA HAYES,0,East Loop,207710,64107,PiI,,27480,,207710,1,1
10686,P,109_SUN,1184131,EAST TOWNE VIA HAYES,0,East Loop,207712,64107,PiI,,29280,,207712,1,1
10686,P,109_SUN,1184132,EAST TOWNE VIA HAYES,0,East Loop,207715,64107,PiI,,31080,,207715,1,1
10686,P,109_SUN,1184133,EAST TOWNE VIA HAYES,0,East Loop,207709,64107,PiI,,32880,,207709,1,1
10686,P,109_SUN,1184134,EAST TOWNE VIA HAYES,0,East Loop,207717,64107,PiI,,34680,,207717,1,1
10686,P,109_SUN,1184135,EAST TOWNE VIA HAYES,0,East Loop,207713,64107,PiI,,36480,,207713,1,1
10686,P,109_SUN,1184136,EAST TOWNE VIA HAYES,0,East Loop,207716,64107,PiI,,38280,,207716,1,1
10686,P,109_SUN,1184137,EAST TOWNE VIA HAYES,0,East Loop,207711,64107,PiI,,40080,,207711,1,1
10686,P,109_SUN,1184138,EAST TOWNE VIA HAYES,0,East Loop,207710,64107,PiI,,41880,,207710,1,1
10686,P,109_SUN,1184139,EAST TOWNE VIA HAYES,0,East Loop,207708,64107,PiI,,43680,,207708,1,1
10686,P,109_SUN,1184140,EAST TOWNE VIA HAYES,0,East Loop,207715,64107,PiI,,45480,,207715,1,1
10686,P,109_SUN,1184141,EAST TOWNE VIA HAYES,0,East Loop,207714,64107,PiI,,47280,,207714,1,1
10686,P,109_SUN,1184142,EAST TOWNE VIA HAYES,0,East Loop,207717,64107,PiI,,49080,,207717,1,1
10686,P,109_SUN,1184143,EAST TOWNE VIA HAYES,0,East Loop,207712,64107,PiI,,50880,,207712,1,1
10686,P,109_SUN,1184144,EAST TOWNE VIA HAYES,0,East Loop,207716,64107,PiI,,52680,,207716,1,1
10686,P,109_SUN,1184145,EAST TOWNE VIA HAYES,0,East Loop,207709,64107,PiI,,54480,,207709,1,1
10686,P,109_SUN,1184146,EAST TOWNE VIA HAYES,0,East Loop,207710,64107,PiI,,56280,,207710,1,1
10686,P,109_SUN,1184147,EAST TOWNE VIA HAYES,0,East Loop,207713,64107,PiI,,58080,,207713,1,1
10686,P,109_SUN,1184148,EAST TOWNE VIA HAYES,0,East Loop,207715,64107,PiI,,59880,,207715,1,1
10686,P,109_SUN,1184149,EAST TOWNE VIA HAYES,0,East Loop,207711,64107,PiI,,61680,,207711,1,1
10686,P,109_SUN,1184150,EAST TOWNE VIA HAYES,0,East Loop,207717,64107,PiI,,63480,,207717,1,1
10686,P,109_SUN,1184151,EAST TOWNE VIA HAYES,0,East Loop,207708,64107,PiI,,65280,,207708,1,1
10686,P,109_SUN,1184152,EAST TOWNE VIA HAYES,0,East Loop,207716,64107,PiI,,67080,,207716,1,1
10686,P,109_SUN,1184153,EAST TOWNE VIA HAYES,0,East Loop,207714,64107,PiI,,68880,,207714,1,1
10686,P,109_SUN,1184154,EAST TOWNE VIA HAYES,0,East Loop,207710,64107,PiI,,70680,,207710,1,1
10686,P,109_SUN,1184155,EAST TOWNE VIA HAYES,0,East Loop,207712,64107,PiI,,72480,,207712,1,1
10686,P,109_SUN,1184156,EAST TOWNE VIA HAYES,0,East Loop,207715,64107,PiI,,74280,,207715,1,1
10686,P,109_SUN,1184157,EAST TOWNE VIA HAYES,0,East Loop,207709,64107,PiI,,76080,,207709,1,1
10686,P,109_SUN,1184158,EAST TOWNE VIA HAYES,0,East Loop,207714,64107,PiI,,77880,,207714,1,1
10686,P,109_SUN,1184159,EAST TOWNE VIA HAYES,0,East Loop,207713,64107,PiI,,79680,,207713,1,1
10686,P,109_SUN,1184160,EAST TOWNE VIA HAYES,0,East Loop,207712,64107,PiI,,81480,,207712,1,1
10686,P,109_SUN,1184161,EAST TOWNE VIA HAYES,0,East Loop,207711,64107,PiI,,82980,,,1,1
10687,R,109_SUN,1184379,U.W. HOSPITAL,0,Eastbound,207602,64112,RmH,,22140,,207602,1,1
10687,R,109_SUN,1184396,U.W. HOSPITAL,0,Eastbound,207601,64111,RjH,,24120,,207601,1,1
10687,R,109_SUN,1184380,U.W. HOSPITAL,0,Eastbound,207600,64112,RmH,,25740,,207600,1,1
10687,R,109_SUN,1184397,U.W. HOSPITAL,0,Eastbound,207605,64111,RjH,,27720,,207605,1,1
10687,R,109_SUN,1184381,U.W. HOSPITAL,0,Eastbound,207603,64112,RmH,,29340,,207603,1,1
10687,R,109_SUN,1184398,U.W. HOSPITAL,0,Eastbound,207604,64111,RjH,,31320,,207604,1,1
10687,R,109_SUN,1184382,U.W. HOSPITAL,0,Eastbound,207602,64112,RmH,,32940,,207602,1,1
10687,R,109_SUN,1184399,U.W. HOSPITAL,0,Eastbound,207601,64111,RjH,,34920,,207601,1,1
10687,R,109_SUN,1184383,U.W. HOSPITAL,0,Eastbound,207600,64112,RmH,,36540,,207600,1,1
10687,R,109_SUN,1184400,U.W. HOSPITAL,0,Eastbound,207605,64111,RjH,,38520,,207605,1,1
10687,R,109_SUN,1184384,U.W. HOSPITAL,0,Eastbound,207603,64112,RmH,,40140,,207603,1,1
10687,R,109_SUN,1184401,U.W. HOSPITAL,0,Eastbound,207604,64111,RjH,,42120,,207604,1,1
10687,R,109_SUN,1184385,U.W. HOSPITAL,0,Eastbound,207602,64112,RmH,,43740,,207602,1,1
10687,R,109_SUN,1184402,U.W. HOSPITAL,0,Eastbound,207601,64111,RjH,,45720,,207601,1,1
10687,R,109_SUN,1184386,U.W. HOSPITAL,0,Eastbound,207600,64112,RmH,,47340,,207600,1,1
10687,R,109_SUN,1184403,U.W. HOSPITAL,0,Eastbound,207605,64111,RjH,,49320,,207605,1,1
10687,R,109_SUN,1184387,U.W. HOSPITAL,0,Eastbound,207603,64112,RmH,,50940,,207603,1,1
10687,R,109_SUN,1184404,U.W. HOSPITAL,0,Eastbound,207604,64111,RjH,,52920,,207604,1,1
10687,R,109_SUN,1184388,U.W. HOSPITAL,0,Eastbound,207602,64112,RmH,,54540,,207602,1,1
10687,R,109_SUN,1184405,U.W. HOSPITAL,0,Eastbound,207601,64111,RjH,,56520,,207601,1,1
10687,R,109_SUN,1184389,U.W. HOSPITAL,0,Eastbound,207600,64112,RmH,,58140,,207600,1,1
10687,R,109_SUN,1184406,U.W. HOSPITAL,0,Eastbound,207605,64111,RjH,,60120,,207605,1,1
10687,R,109_SUN,1184390,U.W. HOSPITAL,0,Eastbound,207603,64112,RmH,,61740,,207603,1,1
10687,R,109_SUN,1184407,U.W. HOSPITAL,0,Eastbound,207604,64111,RjH,,63720,,207604,1,1
10687,R,109_SUN,1184391,U.W. HOSPITAL,0,Eastbound,207602,64112,RmH,,65340,,207602,1,1
10687,R,109_SUN,1184408,U.W. HOSPITAL,0,Eastbound,207601,64111,RjH,,67320,,207601,1,1
10687,R,109_SUN,1184392,U.W. HOSPITAL,0,Eastbound,207600,64112,RmH,,68940,,207600,1,1
10687,R,109_SUN,1184409,U.W. HOSPITAL,0,Eastbound,207605,64111,RjH,,70920,,207605,1,1
10687,R,109_SUN,1184393,U.W. HOSPITAL,0,Eastbound,207603,64112,RmH,,72540,,207603,1,1
10687,R,109_SUN,1184410,U.W. HOSPITAL,0,Eastbound,207604,64111,RjH,,74520,,207604,1,1
10687,R,109_SUN,1184394,U.W. HOSPITAL,0,Eastbound,207602,64112,RmH,,76140,,207602,1,1
10687,R,109_SUN,1184411,U.W. HOSPITAL,0,Eastbound,207601,64111,RjH,,78120,,207601,1,1
10687,R,109_SUN,1184395,U.W. HOSPITAL,0,Eastbound,207600,64112,RmH,,79740,,207600,1,1
10687,R,109_SUN,1184412,2-SOUTH RIDGE,1,Westbound,207600,64116,RhM,R2,23100,,207600,1,1
10687,R,109_SUN,1184428,1-JUNCTION,1,Westbound,207605,64115,RhJ,R1,24900,,,1,1
10687,R,109_SUN,1184413,2-SOUTH RIDGE,1,Westbound,207603,64116,RhM,R2,26700,,207603,1,1
10687,R,109_SUN,1184429,1-JUNCTION,1,Westbound,207604,64115,RhJ,R1,28500,,,1,1
10687,R,109_SUN,1184414,2-SOUTH RIDGE,1,Westbound,207602,64116,RhM,R2,30300,,207602,1,1
10687,R,109_SUN,1184430,1-JUNCTION,1,Westbound,207601,64115,RhJ,R1,32100,,,1,1
10687,R,109_SUN,1184415,2-SOUTH RIDGE,1,Westbound,207600,64116,RhM,R2,33900,,207600,1,1
10687,R,109_SUN,1184431,1-JUNCTION,1,Westbound,207605,64115,RhJ,R1,35700,,,1,1
10687,R,109_SUN,1184416,2-SOUTH RIDGE,1,Westbound,207603,64116,RhM,R2,37500,,207603,1,1
10687,R,109_SUN,1184432,1-JUNCTION,1,Westbound,207604,64115,RhJ,R1,39300,,,1,1
10687,R,109_SUN,1184417,2-SOUTH RIDGE,1,Westbound,207602,64116,RhM,R2,41100,,207602,1,1
10687,R,109_SUN,1184433,1-JUNCTION,1,Westbound,207601,64115,RhJ,R1,42900,,,1,1
10687,R,109_SUN,1184418,2-SOUTH RIDGE,1,Westbound,207600,64116,RhM,R2,44700,,207600,1,1
10687,R,109_SUN,1184434,1-JUNCTION,1,Westbound,207605,64115,RhJ,R1,46500,,,1,1
10687,R,109_SUN,1184419,2-SOUTH RIDGE,1,Westbound,207603,64116,RhM,R2,48300,,207603,1,1
10687,R,109_SUN,1184435,1-JUNCTION,1,Westbound,207604,64115,RhJ,R1,50100,,,1,1
10687,R,109_SUN,1184420,2-SOUTH RIDGE,1,Westbound,207602,64116,RhM,R2,51900,,207602,1,1
10687,R,109_SUN,1184436,1-JUNCTION,1,Westbound,207601,64115,RhJ,R1,53700,,,1,1
10687,R,109_SUN,1184421,2-SOUTH RIDGE,1,Westbound,207600,64116,RhM,R2,55500,,207600,1,1
10687,R,109_SUN,1184437,1-JUNCTION,1,Westbound,207605,64115,RhJ,R1,57300,,,1,1
10687,R,109_SUN,1184422,2-SOUTH RIDGE,1,Westbound,207603,64116,RhM,R2,59100,,207603,1,1
10687,R,109_SUN,1184438,1-JUNCTION,1,Westbound,207604,64115,RhJ,R1,60900,,,1,1
10687,R,109_SUN,1184423,2-SOUTH RIDGE,1,Westbound,207602,64116,RhM,R2,62700,,207602,1,1
10687,R,109_SUN,1184439,1-JUNCTION,1,Westbound,207601,64115,RhJ,R1,64500,,,1,1
10687,R,109_SUN,1184424,2-SOUTH RIDGE,1,Westbound,207600,64116,RhM,R2,66300,,207600,1,1
10687,R,109_SUN,1184440,1-JUNCTION,1,Westbound,207605,64115,RhJ,R1,68100,,,1,1
10687,R,109_SUN,1184425,2-SOUTH RIDGE,1,Westbound,207603,64116,RhM,R2,69900,,207603,1,1
10687,R,109_SUN,1184441,1-JUNCTION,1,Westbound,207604,64115,RhJ,R1,71700,,,1,1
10687,R,109_SUN,1184426,2-SOUTH RIDGE,1,Westbound,207602,64116,RhM,R2,73500,,207602,1,1
10687,R,109_SUN,1184442,1-JUNCTION,1,Westbound,207601,64115,RhJ,R1,75300,,,1,1
10687,R,109_SUN,1184427,2-SOUTH RIDGE,1,Westbound,207600,64116,RhM,R2,77100,,207600,1,1
10687,R,109_SUN,1184443,1-JUNCTION,1,Westbound,207605,64115,RhJ,R1,78900,,,1,1
10687,R,109_SUN,1184444,2-SOUTH RIDGE,1,Westbound,207603,64116,RhM,R2,80700,,,1,1
10688,S,109_SUN,1184607,DOWNTOWN S.P.,0,East Loop,207519,64118,SbP,,22380,,207519,1,1
10688,S,109_SUN,1184608,DOWNTOWN S.P.,0,East Loop,207518,64117,SpP,,22800,,207518,1,1
10688,S,109_SUN,1184609,DOWNTOWN S.P.,0,East Loop,207517,64117,SpP,,26400,,207517,1,1
10688,S,109_SUN,1184610,DOWNTOWN S.P.,0,East Loop,207522,64117,SpP,,30000,,207522,1,1
10688,S,109_SUN,1184611,DOWNTOWN S.P.,0,East Loop,207519,64117,SpP,,33600,,207519,1,1
10688,S,109_SUN,1184612,DOWNTOWN S.P.,0,East Loop,207518,64117,SpP,,37200,,207518,1,1
10688,S,109_SUN,1184613,DOWNTOWN S.P.,0,East Loop,207517,64117,SpP,,40800,,207517,1,1
10688,S,109_SUN,1184614,DOWNTOWN S.P.,0,East Loop,207522,64117,SpP,,44400,,207522,1,1
10688,S,109_SUN,1184615,DOWNTOWN S.P.,0,East Loop,207519,64117,SpP,,48000,,207519,1,1
10688,S,109_SUN,1184616,DOWNTOWN S.P.,0,East Loop,207518,64117,SpP,,51600,,207518,1,1
10688,S,109_SUN,1184617,DOWNTOWN S.P.,0,East Loop,207517,64117,SpP,,55200,,207517,1,1
10688,S,109_SUN,1184618,DOWNTOWN S.P.,0,East Loop,207522,64117,SpP,,58800,,207522,1,1
10688,S,109_SUN,1184619,DOWNTOWN S.P.,0,East Loop,207519,64117,SpP,,62400,,207519,1,1
10688,S,109_SUN,1184620,DOWNTOWN S.P.,0,East Loop,207518,64117,SpP,,66000,,207518,1,1
